0.19016 -0.00885 0.15075 -0.54189 0.20889 0.14774 -0.10475 -2.1404 -0.63392 0.31042
2.5117 -0.0088501 -0.34377 -0.51795 -0.23105 0.02797 -0.093377 -2.0889 -0.63392 0.31042
-0.27216 -0.0088502 -0.8295 -0.52861 -1.1273 0.10095 -0.025115 -2.0449 -0.63392 0.31042
-0.34787 -0.0088501 -0.8802 -0.48142 1.0988 1.1617 -0.079725 -0.68003 0.46918 -0.6533
0.053009 -0.0088502 0.17053 0.11419 -0.10359 0.55929 -0.10248 -0.99394 -0.44992 0.038504
0.47214 -0.00885 -0.084359 -0.53875 -0.10201 0.59103 -0.097928 -2.0888 -0.63392 0.31042
1.9172 -0.0088502 0.4908 -0.18507 -1.1273 0.10095 -0.10475 -2.1343 -0.63392 0.31042
1.7905 -0.0088501 0.19591 -0.5396 -0.41292 0.48267 -0.10248 -2.0932 -0.63392 0.31042
2.5088 -0.0088503 0.19771 -0.5404 -1.1567 -0.70166 -0.10248 -2.0932 -0.63392 0.31042
0.66792 -0.0088501 0.188 -0.53937 -0.96403 0.61249 -0.10248 -2.0932 -0.63392 0.31042
2.4975 -0.0088503 1.2712 -0.53235 -0.59479 -0.5975 -0.10475 -2.1291 -0.63392 0.31042
2.512 -0.0088503 0.20902 -0.54047 -1.1567 -0.70166 -0.10248 -2.0847 -0.63392 0.31042
-0.11612 0.90671 -0.82688 -0.55574 -1.1207 0.5001 -0.0025537 -2.3092 -0.66731 0.33148
2.5378 -0.20491 0.16211 -0.56858 -1.1505 -0.71806 -0.09819 -2.2315 -0.66731 0.33148
0.15561 1.5506 -0.19282 -0.48669 -0.65078 0.92797 -0.083844 -2.3538 -0.66731 0.33148
0.1319 0.70013 -0.67736 -0.53277 -0.56693 0.60651 -0.076672 -1.8503 0.6148 -0.89727
0.042426 2.007 0.15105 -0.56964 0.10347 0.20596 -0.09819 -2.3011 -0.66731 0.33148
0.048369 0.70013 -0.66535 -0.52377 -0.56693 0.60651 -0.076672 -1.9316 0.6148 -0.89727
0.09763 0.33178 0.19207 -0.56936 -1.0454 0.17032 -0.09819 -2.293 -0.66731 0.33148
-0.31536 0.67951 -0.79696 -0.55673 1.2768 0.77633 -0.012117 -0.33624 -0.51204 -0.1016
0.050289 0.70013 -0.44109 -0.5029 -0.56693 0.60651 -0.093408 -2.0034 0.6148 -0.89727
2.545 -0.20491 0.15735 -0.56935 -1.1505 -0.71806 -0.09819 -2.3011 -0.66731 0.33148
0.6617 1.092 -0.47085 -0.20065 0.85872 1.8934 -0.10058 0.14448 0.39783 -0.6238
0.10749 0.10056 -0.63696 -0.23429 -0.095991 0.94495 -0.052763 -0.1294 1.5666 -0.82511
0.25295 2.1622 0.2725 -0.47086 0.10347 0.45914 -0.09819 -2.2234 -0.66731 0.33148
0.25805 0.10056 -0.75795 -0.37647 -0.095991 0.94495 0.0046189 -0.58882 1.5666 -0.82511
-0.24056 0.68035 2.8595 1.3775 3.3336 -0.00053172 -0.10058 6.1936 -0.51204 -0.1016
2.5335 -0.24035 1.1789 -0.56119 -0.58067 -0.64263 -0.10058 -2.3354 -0.66731 0.33148
-0.23499 0.10056 -0.59068 -0.38517 -0.095991 0.14597 -0.088626 0.027974 0.39783 -0.6238
-0.032394 -0.17667 -0.36946 -0.55133 -0.21181 -0.66995 -0.088626 -2.2297 -0.66731 0.33148
0.13739 0.10056 -0.67505 -0.4735 -0.095991 0.14597 -0.09819 0.047017 0.39783 -0.6238
0.019972 -0.24035 0.66826 -0.54557 -0.58067 -0.64263 -0.09819 -2.7562 -0.66731 0.33148
0.089443 0.68035 0.37039 -0.13903 -0.76509 0.11607 -0.09819 -2.2278 -0.66731 0.33148
2.5337 -0.20491 -0.13755 -0.5699 -1.1505 -0.71806 -0.093408 -2.2945 -0.66731 0.33148
-0.34736 1.0166 -0.86843 -0.50957 1.135 1.1448 -0.074281 -0.95084 0.39783 -0.6238
2.5458 -0.20491 1.1708 -0.56216 -1.1505 -0.71806 -0.10058 -2.3354 -0.66731 0.33148
0.19739 1.8202 0.11266 -0.57086 0.23432 0.13368 -0.10058 -2.3462 -0.66731 0.33148
-0.2761 -0.1721 1.8907 4.2407 -0.20609 -0.19884 -0.095799 3.784 -0.51204 -0.1016
0.029785 0.10056 -0.54729 -0.32823 -0.095991 0.57568 -0.074281 -0.94181 -0.51238 0.14428
2.5605 -0.20491 -0.15245 -0.56947 -1.1505 -0.71806 -0.093408 -2.2535 -0.66731 0.33148
1.6288 0.71085 0.17742 -0.56794 -0.26539 -0.035156 -0.095799 -2.2645 -0.66731 0.33148
-0.0039807 0.10056 -0.74762 -0.53226 -0.095991 1.0616 0.0070098 -0.30452 -0.81312 0.97971
0.2364 -0.20491 -0.61992 -0.5421 -1.1505 -0.71806 -0.04559 -2.3349 -0.66731 0.33148
-0.21803 0.10056 0.54387 1.5576 -0.095991 0.19993 -0.09819 1.5976 -0.49212 0.010587
0.045653 0.70013 -0.59228 -0.51824 -0.56693 0.60651 -0.083844 -2.3078 0.6148 -0.89727
0.057788 0.70013 -0.59289 -0.51341 -0.56693 0.60651 -0.088626 -1.9659 0.6148 -0.89727
-0.32263 1.5798 -0.81133 -0.47182 2.4706 0.57937 -0.09819 -0.63524 0.39783 -0.6238
-0.22946 0.88537 -0.83848 -0.55527 -1.3741 0.73076 0.12416 -2.5146 -0.66731 0.33148
2.5482 -0.20491 0.16811 -0.56942 -1.1505 -0.71806 -0.09819 -2.293 -0.66731 0.33148
0.16888 -0.24035 0.17022 -0.56891 -0.58067 -0.64263 -0.09819 -2.2315 -0.66731 0.33148
0.18784 1.414 0.29169 -0.57056 -0.71152 0.65443 -0.095799 -2.6938 -0.66731 0.33148
0.23292 1.2143 0.19406 -0.56928 -1.0268 0.68009 -0.09819 -2.293 -0.66731 0.33148
-0.0026715 0.10056 0.27527 -0.012607 -0.095991 0.57568 -0.095799 -0.68859 -0.51238 0.14428
0.043885 0.70013 -0.70621 -0.54692 -0.56693 0.60651 -0.079062 -2.059 0.6148 -0.89727
-0.31103 0.10056 0.098595 -0.56473 -0.095991 0.25274 -0.10058 -2.1697 1.2417 -0.86772
3.0974 0.63885 1.5598 -0.46659 2.494 0.33638 -0.09819 4.8002 -0.51204 -0.1016
-0.060103 0.10056 -0.7612 -0.50212 -0.095991 1.0616 0.047655 -0.17579 -0.81312 0.97971
0.48289 2.1622 -0.11108 -0.56768 -0.080959 0.57378 -0.093408 -2.297 -0.66731 0.33148
0.21155 1.6636 -0.1475 -0.51291 -0.39624 0.48201 -0.093408 -2.3024 -0.66731 0.33148
0.86189 0.96467 0.71168 -0.47318 0.23432 -0.11045 -0.10058 -2.1607 -0.66731 0.33148
0.064047 0.8445 -0.3997 -0.47737 -0.9551 0.35565 -0.074281 -2.5634 -0.66731 0.33148
0.098927 2.195 0.69329 -0.36833 0.23432 0.37781 -0.10058 -2.2535 -0.66731 0.33148
2.5481 -0.24035 -0.26502 -0.50437 -0.58067 -0.64263 -0.093408 -2.2071 -0.66731 0.33148
0.17399 2.195 0.36686 -0.52282 0.10347 0.45914 -0.09819 -2.3626 -0.66731 0.33148
-0.22281 1.9471 0.57127 -0.34442 3.2027 0.95539 -0.09819 4.9093 -0.51204 -0.1016
1.3409 0.68457 0.932 0.12338 1.1623 0.032196 -0.093408 3.1168 -0.51204 -0.1016
-0.27071 0.37479 -0.82019 -0.5574 -1.1207 0.089744 -0.016899 -2.255 -0.66731 0.33148
2.5476 -0.20491 0.284 -0.18999 -1.1505 -0.71806 -0.10058 -2.1557 -0.66731 0.33148
0.68112 0.8445 0.14811 -0.5683 -0.9551 0.35565 -0.09819 -2.3011 -0.66731 0.33148
-0.11387 1.2143 -0.75016 -0.50214 -1.0268 0.68009 -0.038417 -2.2816 -0.66731 0.33148
0.060014 0.65908 -0.61074 -0.51896 -0.57269 0.5901 -0.083526 -2.0725 0.57287 -0.89393
-0.28227 1.5515 0.35392 0.63235 3.213 0.36043 -0.096796 6.4729 -0.47935 -0.092065
2.475 -0.27365 1.0071 -0.56135 -0.5865 -0.67512 -0.096796 -2.4094 -0.68133 0.31967
0.4747 2.1185 -0.17078 -0.56711 -0.083975 0.55339 -0.088834 -2.3744 -0.68133 0.31967
1.5925 0.60904 0.092651 -0.56734 -0.26944 -0.12488 -0.091488 -2.3448 -0.68133 0.31967
0.052699 0.65908 -0.47213 -0.50964 -0.57269 0.5901 -0.088834 -2.1066 0.57287 -0.89393
0.046452 0.65908 -0.71422 -0.54869 -0.57269 0.5901 -0.072911 -2.1574 0.57287 -0.89393
0.25039 2.1185 0.17948 -0.48122 0.10149 0.43768 -0.094142 -2.3073 -0.68133 0.31967
0.15543 1.5069 -0.24542 -0.49526 -0.65701 0.91089 -0.078219 -2.4262 -0.68133 0.31967
2.4792 -0.24022 0.078675 -0.5679 -1.1595 -0.81061 -0.094142 -2.3147 -0.68133 0.31967
0.16839 -0.27365 0.086082 -0.5682 -0.5865 -0.67512 -0.094142 -2.3147 -0.68133 0.31967
0.99359 1.3805 5.0689 4.2642 3.3446 0.25016 -0.096796 5.7926 -0.47935 -0.092065
0.034149 0.089027 -0.67354 -0.42266 -0.10958 1.0647 -0.0092158 -0.27111 -0.82446 0.97011
-0.26043 0.32635 -0.8183 -0.55799 -1.1295 0.017934 -0.0039079 -2.3361 -0.68133 0.31967
-0.30377 0.67721 -0.79821 -0.55739 1.2648 0.76177 -0.030447 -0.55642 -0.47935 -0.092065
2.5014 -0.24022 -0.20857 -0.56869 -1.1595 -0.81061 -0.088834 -2.3347 -0.68133 0.31967
2.4753 -0.24022 -0.19496 -0.56907 -1.1595 -0.81061 -0.088834 -2.3721 -0.68133 0.31967
0.10014 2.1512 0.56372 -0.39027 0.23309 0.35559 -0.096796 -2.3347 -0.68133 0.31967
0.045029 1.9633 0.068571 -0.56884 0.10149 0.1823 -0.094142 -2.3781 -0.68133 0.31967
2.4863 -0.24022 0.074332 -0.56859 -1.1595 -0.81061 -0.094142 -2.3781 -0.68133 0.31967
-0.29977 0.089027 0.020677 -0.56449 -0.10958 0.23861 -0.096796 -2.2583 1.1861 -0.86474
0.066119 0.7479 -0.43434 -0.487 -0.96305 0.24996 -0.067603 -2.6174 -0.68133 0.31967
0.050826 0.65908 -0.67691 -0.52815 -0.57269 0.5901 -0.070257 -2.0412 0.57287 -0.89393
0.23086 1.1183 0.10785 -0.56853 -1.0352 0.51884 -0.094142 -2.3708 -0.68133 0.31967
0.8444 0.95977 0.58051 -0.48327 0.23309 -0.13832 -0.096796 -2.2501 -0.68133 0.31967
0.18687 1.341 0.197 -0.56966 -0.71809 0.635 -0.091488 -2.7363 -0.68133 0.31967
1.3116 0.63664 0.71042 -0.032484 1.1065 0.068491 -0.083526 4.0972 -0.47935 -0.092065
0.21001 1.4666 -0.20405 -0.51852 -0.40103 0.29118 -0.088834 -2.3793 -0.68133 0.31967
2.4871 -0.24022 0.99975 -0.56221 -1.1595 -0.81061 -0.096796 -2.4094 -0.68133 0.31967
-0.21312 1.7903 0.47988 -0.43464 3.1109 1.0038 -0.091488 4.5242 -0.47935 -0.092065
0.38082 0.089027 -0.73482 -0.39749 -0.10958 0.99363 -0.0092158 -0.64536 1.5116 -0.83099
0.23424 -0.24022 -0.63543 -0.54441 -1.1595 -0.81061 -0.035755 -2.409 -0.68133 0.31967
0.048176 0.65908 -0.61019 -0.52325 -0.57269 0.5901 -0.078219 -2.3842 0.57287 -0.89393
-0.06866 0.089027 -0.71001 -0.50895 -0.10958 1.0647 -0.0092158 -0.37853 -0.82446 0.97011
0.090893 0.60747 0.26887 -0.18687 -0.77197 0.02931 -0.094142 -2.3113 -0.68133 0.31967
-0.027958 -0.19566 -0.40672 -0.5526 -0.21557 -0.72556 -0.083526 -2.313 -0.68133 0.31967
1.9019 0.32635 0.32902 -0.24912 -1.1295 0.017934 -0.096796 -2.414 -0.68133 0.31967
-0.10744 1.1183 -0.75435 -0.50897 -1.0352 0.51884 -0.027793 -2.3603 -0.68133 0.31967
0.032698 0.089027 -0.56911 -0.3547 -0.10958 0.56601 -0.067603 -1.1138 -0.52977 0.13478
0.17337 2.1512 0.26564 -0.52731 0.10149 0.43768 -0.094142 -2.4342 -0.68133 0.31967
0.66807 0.7479 0.065893 -0.56766 -0.96305 0.24996 -0.094142 -2.3781 -0.68133 0.31967
0.13231 0.65908 -0.68788 -0.53614 -0.57269 0.5901 -0.070257 -1.967 0.57287 -0.89393
2.4893 -0.27365 -0.31135 -0.51094 -0.5865 -0.67512 -0.088834 -2.2924 -0.68133 0.31967
0.023125 -0.27365 0.54086 -0.54749 -0.5865 -0.67512 -0.094142 -2.7932 -0.68133 0.31967
2.4894 -0.24022 0.084157 -0.56865 -1.1595 -0.81061 -0.094142 -2.3708 -0.68133 0.31967
0.0010365 0.089027 0.18201 -0.074723 -0.10958 0.56601 -0.091488 -0.88289 -0.52977 0.13478
2.4888 -0.24022 0.18998 -0.23207 -1.1595 -0.81061 -0.096796 -2.2455 -0.68133 0.31967
-0.10963 0.85575 -0.82441 -0.55651 -1.1295 0.48254 0.012016 -2.3856 -0.68133 0.31967
4.3944 1.5929 -0.59346 -0.22504 2.842 0.57415 -0.080872 6.7623 -0.47935 -0.092065
-0.22019 0.83478 -0.835 -0.5561 -1.3844 0.71022 0.15268 -2.5729 -0.68133 0.31967
0.10694 0.089027 -0.57675 -0.16977 -0.10958 0.99363 -0.041063 -0.18563 1.5116 -0.83099
0.098879 0.30378 0.10604 -0.5686 -1.0538 0.1449 -0.094142 -2.3708 -0.68133 0.31967
0.1962 1.7019 0.033524 -0.56993 0.23309 0.10933 -0.096796 -2.4193 -0.68133 0.31967
0.43574 0.074194 -0.27732 -0.3848 -0.14707 0.5158 -0.088891 -1.3316 -0.52685 0.09078
3.0634 0.51925 1.5399 -0.20324 2.3812 0.30745 -0.095303 3.8494 -0.50021 -0.097037
3.9629 0.66236 -0.14485 1.2784 1.6076 -0.066861 -0.063243 3.3381 -0.50021 -0.097037
-0.28809 0.6887 -0.7951 -0.55702 1.2204 0.7146 -0.056831 -0.80323 -0.50021 -0.097037
0.068836 0.58929 -0.62018 -0.52801 -0.59684 0.54027 -0.079273 -2.5627 0.5594 -0.91769
0.080744 0.58929 -0.62069 -0.52436 -0.59684 0.54027 -0.085685 -2.2668 0.5594 -0.91769
-0.23619 0.69466 2.1289 -0.51609 2.0086 -0.17033 -0.10172 4.4368 -0.50021 -0.097037
1.3402 0.61225 0.50314 -0.11102 1.0227 0.010571 -0.088891 3.3002 -0.50021 -0.097037
-0.21265 0.54436 0.91861 1.1248 3.0536 -0.04192 -0.095303 4.8367 -0.50021 -0.097037
-0.036742 -0.31423 -0.71525 -0.54599 -1.1791 -0.88216 -0.037595 -2.5862 -0.6786 0.27687
0.69238 0.65033 -0.0059038 -0.56574 -0.98412 0.19485 -0.098509 -2.557 -0.6786 0.27687
-0.28116 0.074194 -0.046986 -0.56304 -0.14707 0.18333 -0.10172 -2.4432 1.1647 -0.88896
0.071502 0.58929 -0.68081 -0.53217 -0.59684 0.54027 -0.069655 -2.2371 0.5594 -0.91769
0.067102 0.58929 -0.7147 -0.54962 -0.59684 0.54027 -0.072861 -2.3474 0.5594 -0.91769
-0.20335 0.81485 -0.82663 -0.55591 -1.4022 0.54416 0.08744 -2.7418 -0.6786 0.27687
2.5213 -0.31423 0.001763 -0.56652 -1.1791 -0.88216 -0.098509 -2.557 -0.6786 0.27687
0.38361 0.074194 -0.66058 -0.42115 -0.14707 1.0414 -0.050419 -0.74599 1.4717 -0.85729
0.12111 2.0897 0.44641 -0.41502 0.20259 0.30423 -0.10172 -2.5157 -0.6786 0.27687
0.20562 0.074194 -0.60637 -0.22767 -0.14707 1.0414 -0.050419 -0.30961 1.4717 -0.85729
0.0047887 0.074194 -0.62393 -0.44254 -0.14707 1.0243 -0.037595 -0.49755 -0.82004 0.92044
0.069186 0.074194 -0.18421 -0.14691 -0.14707 0.5158 -0.098509 -1.1124 -0.52685 0.09078
3.0277 1.5059 -0.10435 1.2041 2.8403 0.25132 -0.088891 6.8186 -0.50021 -0.097037
4.4408 1.5901 -0.60499 -0.27463 2.7868 0.52581 -0.082479 6.1438 -0.50021 -0.097037
-0.19319 1.6338 0.65837 -0.21882 2.9708 1.0111 -0.092097 4.5017 -0.50021 -0.097037
0.073386 0.58929 -0.49475 -0.51644 -0.59684 0.54027 -0.092097 -2.2993 0.5594 -0.91769
0.18199 1.4892 -0.25899 -0.50422 -0.6805 0.86867 -0.092097 -2.6025 -0.6786 0.27687
-0.044542 0.074194 -0.71805 -0.51585 -0.14707 1.0243 -0.031183 -0.59952 -0.82004 0.92044
0.086471 0.65033 -0.52431 -0.4972 -0.98412 0.19485 -0.085685 -2.784 -0.6786 0.27687
-0.19019 0.074194 1.1012 1.8514 -0.14707 0.1472 -0.095303 1.3988 -0.50401 -0.04346
0.15347 0.58929 -0.69077 -0.53896 -0.59684 0.54027 -0.069655 -2.1667 0.5594 -0.91769
1.0432 1.3401 1.3456 2.5404 3.2523 0.16247 -0.10678 3.7819 -0.52903 -0.10711
0.16938 0.53899 -0.68808 -0.52217 -0.61211 0.50904 -0.062316 -2.3024 0.56254 -0.95315
3.0665 0.42874 1.0237 -0.20829 2.312 0.34573 -0.090612 4.1735 -0.52903 -0.10711
0.085121 0.53899 -0.62696 -0.51395 -0.61211 0.50904 -0.074443 -2.6686 0.56254 -0.95315
0.13169 0.05734 -0.59083 -0.44978 -0.30973 0.99445 -0.058274 -0.72231 -0.79667 0.86108
0.087775 0.53899 -0.67945 -0.51708 -0.61211 0.50904 -0.062316 -2.3675 0.56254 -0.95315
0.096977 0.53899 -0.62739 -0.51122 -0.61211 0.50904 -0.082527 -2.3949 0.56254 -0.95315
-0.3026 1.5401 1.915 3.7071 3.0213 0.39204 -0.098696 3.5877 -0.52903 -0.10711
1.35 0.57482 0.66225 -0.02658 0.96402 -0.0074466 -0.090612 3.1603 -0.52903 -0.10711
-0.17507 1.563 0.89062 -0.010933 2.8691 1.0248 -0.090612 4.1622 -0.52903 -0.10711
-0.22924 -0.29617 2.6747 3.7959 -0.35732 -0.35221 -0.10274 2.8684 -0.52903 -0.10711
0.089651 0.53899 -0.51835 -0.50527 -0.61211 0.50904 -0.090612 -2.4249 0.56254 -0.95315
0.60283 0.05734 -0.46861 0.063324 -0.30973 1.0733 -0.046147 -0.35882 1.4527 -0.89654
0.083395 0.53899 -0.7088 -0.53018 -0.61211 0.50904 -0.066358 -2.4695 0.56254 -0.95315
-0.24069 1.288 1.1711 2.3765 3.0213 0.3304 -0.098696 5.519 -0.52903 -0.10711
0.1319 0.05734 -0.56284 -0.50483 -0.30973 0.99445 -0.078485 -0.8166 -0.79667 0.86108
4.4379 1.5184 -0.6138 -0.3237 2.7555 0.49267 -0.078485 5.4068 -0.52903 -0.10711
0.22185 0.05734 -0.66797 -0.28844 -0.30973 1.0733 -0.05019 -0.49037 1.4527 -0.89654
-0.21584 0.025764 0.93428 -0.35318 -0.35144 1.0677 -0.095628 -0.73342 1.4304 -0.95203
-0.31001 1.5633 -0.6401 2.9641 2.9161 0.33034 -0.091263 3.0313 -0.37185 -0.23729
-0.2059 0.56667 0.72597 1.6614 2.8354 -0.11769 -0.082533 3.7114 -0.37185 -0.23729
0.73453 0.025764 -0.66698 -0.13999 -0.35144 1.0677 -0.017058 -0.37494 1.4304 -0.95203
1.2696 1.3444 2.4739 1.7852 3.1423 0.41987 -0.091263 4.9611 -0.37185 -0.23729
-0.2281 0.54514 2.9512 0.82786 1.816 -0.27977 -0.091263 3.5828 -0.37185 -0.23729
1.2635 0.56228 0.28202 -0.13578 0.86601 -0.077403 -0.082533 2.6324 -0.37185 -0.23729
-0.25406 1.2955 0.76446 1.8594 2.9161 0.26777 -0.091263 4.4463 -0.37185 -0.23729
-0.18555 0.025764 2.3633 0.94288 -0.35144 0.038852 -0.095628 0.64373 -0.47942 -0.13719
-0.2383 -0.3554 1.8057 2.3582 -0.41515 -0.40758 -0.086898 2.9714 -0.37185 -0.23729
2.8644 1.5358 -0.25495 0.53939 2.708 0.14894 -0.073803 5.3114 -0.37185 -0.23729
-0.1869 1.4976 0.64007 -0.19652 2.708 1.0125 -0.078168 3.692 -0.37185 -0.23729
-0.21484 0.025764 -0.29769 -0.52697 -0.35144 0.93985 -0.091263 -1.0728 -0.75538 0.78853
-0.097766 0.025764 -0.83526 -0.48019 -0.35144 0.93985 -0.086898 -0.98477 -0.75538 0.78853
2.8972 0.34945 0.84065 -0.28663 2.2217 0.28065 -0.086898 3.3013 -0.37185 -0.23729
0.034382 -0.46148 1.9132 2.2144 1.0991 0.5997 -0.091263 1.7366 -0.75538 0.78853
-0.10221 0.017358 -0.84169 -0.43639 -0.38341 0.93745 -0.078831 -1.147 -0.72689 0.73834
1.3072 0.82883 -0.58613 -0.48772 0.99849 -0.23473 -0.083183 3.9122 -0.37212 -0.23437
-0.31653 1.6184 -0.66306 2.1077 2.8705 0.30409 -0.083183 2.5267 -0.37212 -0.23437
0.03124 -0.5302 1.6739 1.5464 1.0546 0.60441 -0.083183 1.3493 -0.72689 0.73834
1.2778 1.4454 4.0554 1.2251 3.0954 0.39622 -0.087536 4.2969 -0.37212 -0.23437
-0.25469 1.2449 0.82932 0.89068 2.7902 0.3061 -0.078831 3.8227 -0.37212 -0.23437
-0.23484 0.56891 3.8275 0.50822 1.7619 -0.30255 -0.087536 3.0325 -0.37212 -0.23437
-0.24412 -0.37181 0.88584 1.6541 -0.45995 -0.43081 -0.087536 2.2039 -0.37212 -0.23437
-0.20942 0.596 1.4893 0.83793 2.7223 -0.10879 -0.078831 3.2452 -0.37212 -0.23437
1.2726 0.6248 0.47651 -0.21332 0.80232 -0.097309 -0.083183 2.1608 -0.37212 -0.23437
-0.19108 1.5846 0.98307 -0.2588 2.6635 0.9935 -0.078831 3.1327 -0.37212 -0.23437
0.90519 0.017358 -0.83628 -0.20495 -0.38341 1.1007 -0.044013 -0.56803 1.4226 -0.98436
-0.24952 1.1325 0.81402 0.39319 2.6567 0.31777 -0.081953 3.3541 -0.3936 -0.19711
1.2643 1.4657 2.3662 0.17853 2.9019 0.43511 -0.08623 4.3306 -0.3936 -0.19711
-0.22149 0.62821 1.403 0.5537 2.6567 -0.15552 -0.08623 2.8031 -0.3936 -0.19711
3.3407 1.6867 -0.63311 0.12039 2.5982 0.085219 -0.077675 4.1127 -0.3936 -0.19711
-0.20803 1.512 0.7865 0.027003 2.5004 1.0541 -0.073398 2.9329 -0.3936 -0.19711
-0.28856 1.1472 -0.28903 -0.31935 2.7242 -0.13652 -0.081953 3.5614 -0.3936 -0.19711
-0.30047 1.601 0.17965 0.33317 2.5466 -0.25748 -0.08623 3.2758 -0.3936 -0.19711
-0.047448 -0.61459 0.70133 0.82661 0.98724 0.59668 -0.081953 1.2679 -0.7101 0.69619
0.89092 -0.045375 -0.83814 -0.23148 -0.43787 1.1241 -0.043457 -0.80708 1.3843 -0.99565
-0.25911 -0.45986 0.78797 0.97486 -0.52703 -0.48015 -0.08623 1.8099 -0.3936 -0.19711
-0.33192 1.4513 0.5691 1.6184 2.7242 0.32672 -0.077675 2.324 -0.3936 -0.19711
1.2825 1.5382 2.309 0.043763 2.7955 0.38253 -0.087641 3.5411 -0.35486 -0.22237
1.2754 1.2801 0.027806 -0.35233 2.9197 0.11009 -0.083362 2.1647 -0.35486 -0.22237
1.2759 0.53705 2.1962 1.4163 0.61633 -0.1646 -0.083362 1.535 -0.35486 -0.22237
-0.042065 -0.71821 0.64436 0.38143 0.89601 0.57396 -0.079083 1.1744 -0.65633 0.62073
4.2831 1.4212 0.15039 2.0631 2.2864 0.42874 -0.066247 1.6696 -0.35486 -0.22237
0.61038 0.53217 -0.49775 -0.23195 0.85424 -0.28098 -0.070526 2.4851 -0.35486 -0.22237
-0.22449 0.48805 0.54727 0.274 2.3997 -0.14618 -0.074804 2.8992 -0.35486 -0.22237
-0.207 1.3651 -0.00017122 -0.090182 2.2864 0.7117 -0.066247 2.4162 -0.35486 -0.22237
-0.30095 1.4363 0.12889 0.051296 2.3585 -0.24496 -0.083362 2.5468 -0.35486 -0.22237
0.94681 0.99911 0.83848 1.0011 2.6991 0.080243 -0.087641 2.1431 -0.35486 -0.22237
-0.25913 -0.57615 0.22015 0.26863 -0.60018 -0.46736 -0.070526 1.604 -0.35486 -0.22237
-0.28533 1.0249 -0.26794 -0.32965 2.4961 -0.14704 -0.079083 2.8567 -0.35486 -0.22237
-0.24976 0.37369 0.12182 0.37984 1.4506 -0.15491 -0.074804 2.015 -0.35486 -0.22237
-0.33417 1.2374 0.21276 0.83551 2.4452 0.37638 -0.066247 1.9307 -0.35486 -0.22237
1.2906 0.32676 -0.43512 3.8835 1.4008 -0.25358 -0.083362 3.0698 -0.35486 -0.22237
0.23619 0.9128 -0.040571 0.094843 2.3585 0.41013 -0.066247 2.5581 -0.35486 -0.22237
0.90464 -0.14993 -0.8767 -0.19273 -0.63024 1.1131 -0.044852 -1.0022 1.4478 -1.0791
-0.22158 0.40543 0.52879 0.1973 2.329 -0.17852 -0.070045 2.2974 -0.33688 -0.19526
-0.20427 1.4276 -0.091738 -0.1293 2.2162 0.70799 -0.066095 2.1548 -0.33688 -0.19526
1.3089 0.36044 -0.077374 -0.50728 1.99 -0.26543 -0.077946 1.7652 -0.33688 -0.19526
1.2268 0.53691 -0.61489 4.4319 2.6271 -0.40399 -0.073996 2.1876 -0.33688 -0.19526
-0.32979 1.2968 -0.50795 -0.31324 2.5487 -0.16401 -0.077946 2.1423 -0.33688 -0.19526
-0.28266 1.1076 -0.29656 -0.36182 2.425 -0.18194 -0.073996 2.5794 -0.33688 -0.19526
1.2994 0.23036 -0.46583 3.5156 1.3057 -0.16307 -0.077946 2.3812 -0.33688 -0.19526
-0.27539 1.6298 -0.94355 5.1319 2.7231 0.15667 -0.085848 2.7893 -0.33688 -0.19526
0.6165 0.55971 -0.52924 -0.27191 0.79033 -0.31298 -0.066095 2.2212 -0.33688 -0.19526
0.83132 -0.1848 -0.91698 -0.19762 -0.70753 1.1566 -0.066095 -1.128 1.4672 -1.1046
-0.3383 1.2367 -0.72479 -0.26796 2.0763 0.19038 -0.054243 1.9534 -0.33688 -0.19526
-0.29039 -0.6843 -0.92081 -0.57254 -0.67457 -0.47398 -0.081897 0.80266 -0.33688 -0.19526
-0.27008 -0.36535 0.059288 -0.55861 0.15022 -0.83146 -0.077946 2.6235 -0.33688 -0.19526
-0.27407 1.5823 -0.54472 0.65556 2.329 0.81589 -0.073996 2.412 -0.33688 -0.19526
0.32225 0.96411 -0.33161 0.028835 2.288 0.39412 -0.066095 2.2916 -0.33688 -0.19526
1.2853 0.48913 -0.47373 1.1539 0.51379 -0.16062 -0.073996 1.5554 -0.33688 -0.19526
-0.30159 1.5186 0.35478 -0.011242 2.288 -0.28335 -0.077946 2.2807 -0.33688 -0.19526
1.2841 1.1164 0.12858 -0.46314 2.7231 0.16259 -0.073996 2.011 -0.33688 -0.19526
-0.25656 -0.6843 0.2933 0.10164 -0.67457 -0.47398 -0.066095 1.6383 -0.33688 -0.19526
2.6603 1.2481 -0.8409 0.50256 1.9181 0.34108 -0.018688 2.5798 -0.33688 -0.19526
4.3021 0.20682 -0.57301 0.29376 1.1503 -0.11935 -0.054243 1.1582 -0.33688 -0.19526
1.2912 1.499 2.3125 -0.018174 2.7231 0.36702 -0.081897 3.2391 -0.33688 -0.19526
0.028458 1.0656 0.97037 -0.055712 2.7231 -0.01444 -0.073996 2.6073 -0.33688 -0.19526
-0.33334 1.1439 0.027829 0.92973 2.329 0.3879 -0.070045 1.7488 -0.33688 -0.19526
0.95422 0.98419 0.82364 0.86291 2.6271 0.054916 -0.081897 1.8916 -0.33688 -0.19526
